6,6.05666074518773,0.0135539526604194,-0.350466577561606,0.174783179399311,-0.11524133670443,-0.284623817111246,-0.429367408428824,0.365894357853467,-0.319912659783958
6,6.05695169205589,0.0135533012742188,-0.298832546005571,0.209600908105571,-0.0595666046769491,-0.307017906365361,-0.431079248281822,0.378181385237693,-0.335881921674414
6,6.06024816472183,0.0135459295892794,-0.280037903177066,0.244480904043521,-0.00732094698500395,-0.324720877638601,-0.432531519541782,0.389435572491468,-0.351189724757712
6,6.05986007466459,0.0135467985477994,-0.293368679474323,0.279590635132971,0.0431075451264078,-0.336122252561362,-0.436604837515821,0.399515839185966,-0.365501627475427
6,6.06063625477907,0.0135450604211754,-0.336411451532737,0.315938677716622,0.0911410586089181,-0.340229804204026,-0.445318329027028,0.408389672989598,-0.378827229241084
6,6.06073243257,0.0135448483269138,-0.4038958458125,0.357488977970268,0.137191053425301,-0.337160683368236,-0.453857566136635,0.415767471835015,-0.390461715391257
6,6.0611202812777,0.0135439805282659,-0.494514643150823,0.402764962748183,0.179513103050083,-0.327716416949402,-0.462781056297087,0.421006866822362,-0.399812255527409
6,6.06412399695394,0.0135372718876309,-0.59172295984682,0.451492187446308,0.216003757400021,-0.312163449300919,-0.47480577931086,0.423702594542057,-0.406387663908942
6,6.06702912134387,0.0135307895825398,-0.690265985869116,0.505959803639731,0.25068273678105,-0.291693750971773,-0.485685777487683,0.423733383982668,-0.409463815304696
6,6.06528645700413,0.0135346767408922,-0.781296766991824,0.567563093298595,0.284504271064692,-0.268298453220864,-0.497775027415687,0.420439668900653,-0.409062949485679
6,6.06596416650707,0.013533165176396,-0.864208386354844,0.634850670437435,0.318311500655395,-0.242594112442126,-0.514182471198401,0.413913132144516,-0.405288290455895
6,6.06664187601002,0.0135316520955581,-0.93263339351909,0.708151972148887,0.347230800465783,-0.215581846087349,-0.530475919561661,0.404339155063093,-0.397896839590937
6,6.07080382811953,0.0135223764233471,-0.985389918944632,0.788331245440135,0.373344611305677,-0.187308343472444,-0.544573658988975,0.391656763122802,-0.387213952577301
6,6.06973959733134,0.0135247462702298,-1.01898399566765,0.87086321141715,0.398457791286752,-0.159073592836539,-0.555865191760722,0.376682408414242,-0.373569559997723
6,6.07235184405681,0.0135189286596149,-1.02784040822185,0.958360392156213,0.423863962876468,-0.128617174715715,-0.564566067484602,0.359145646053047,-0.357686432304136
